,0,1
0,2.0,0.6871560700014082
1,2.0,0.5444728744933488
2,2.0,0.30575484402615927
3,2.0,0.47395785392691436
4,2.0,0.11207224545873541
5,2.0,0.38910183250752567
6,2.0,0.7621550095886915
7,2.0,0.8198600400276408
8,2.0,0.9142233110174891
9,2.0,0.6118869198998574
10,2.0,0.9100039102641497
11,2.0,0.67091277880825
12,2.0,0.6052639864348499
13,2.0,0.8086580544047516
14,2.0,0.7867933258535786
15,2.0,0.8514655122634563
16,2.0,0.7954426524246698
17,2.0,0.9009677063874683
18,2.0,0.8639128467933133
19,2.0,0.8846427825110887
20,2.0,0.8825102915416986
21,2.0,0.8638361353265084
22,2.0,0.7984620965355655
23,2.0,0.8929586997391339
24,2.0,0.8095762081701574
25,2.0,0.59842959222622
26,2.0,0.6923767225792326
27,2.0,0.6897718499476105
28,2.0,0.6367412386590725
29,2.0,0.8213713276210017
30,2.0,0.8446106784289671
31,2.0,0.8978735202432634
32,2.0,0.8021565030662526
33,2.0,0.9428384216607879
34,2.0,0.8404972836724802
35,2.0,0.6775793185148554
36,2.0,0.5999997520156748
37,2.0,0.446246415096361
38,2.0,0.5452820338287396
39,2.0,0.8201844276421698
40,2.0,0.8487003086127578
41,2.0,0.9031648244562377
42,2.0,0.7164910970138663
43,2.0,0.9293854398561565
44,2.0,0.7292201263198229
45,2.0,0.7037737825061399
46,2.0,0.6568795735131929
47,2.0,0.6656922239515949
48,2.0,0.8300246591195108
49,2.0,0.8702934579373107
50,2.0,0.9091789316802653
51,2.0,0.8256446700550222
52,2.0,0.9538501365245214
53,2.0,0.8073997513401271
54,2.0,0.8199981184478192
55,2.0,0.5195234091659876
56,2.0,0.8137396129231017
57,2.0,0.8805053692625048
58,2.0,0.9217540501597811
59,2.0,0.7037508324566767
60,2.0,0.9549094644401769
61,2.0,0.7261534349219718
62,2.0,0.666836333791974
63,2.0,0.8306352786000841
64,2.0,0.8627242869573656
65,2.0,0.8863007576172371
66,2.0,0.7572201223904097
67,2.0,0.9517185790047633
68,2.0,0.8159654917211534
69,2.0,0.648016254125094
70,2.0,0.9050284217590799
71,2.0,0.9462794016322178
72,2.0,0.7917233954820405
73,2.0,0.9588007578782598
74,2.0,0.8065020265363769
75,2.0,0.8638280193604081
76,2.0,0.9123887400022554
77,2.0,0.8400954814167767
78,2.0,0.9494881059365439
79,2.0,0.8586823807993601
80,2.0,0.8612183722801796
81,2.0,0.9292413747140612
82,2.0,0.9470876636239964
83,2.0,0.9314039259608542
84,2.0,0.9116279536866111
85,2.0,0.9260716087003148
86,2.0,0.6857759959406224
87,2.0,0.861352119557457
88,2.0,0.957274433261837
89,2.0,0.9559590080466324
90,2.0,0.8052252190680185
91,3.0,0.7641373649386201
92,3.0,0.7521468404623226
93,3.0,0.8415763727978147
94,3.0,0.782024191675409
95,3.0,0.8980818055372468
96,3.0,0.8664194731048107
97,3.0,0.8809805859548149
98,3.0,0.8839636458046048
99,3.0,0.8612669995051652
100,3.0,0.8437271531440632
101,3.0,0.8921589462952014
102,3.0,0.793678173823782
103,3.0,0.5775131750895645
104,3.0,0.6577650113444766
105,3.0,0.634932483046585
106,3.0,0.5933562140179828
107,3.0,0.800450450765579
108,3.0,0.8287897560105754
109,3.0,0.8857646567136066
110,3.0,0.7827103959918339
111,3.0,0.9554310373599066
112,3.0,0.8135566774294207
113,3.0,0.6624901097203042
114,3.0,0.507774395722564
115,3.0,0.3506247967301162
116,3.0,0.46950358993388364
117,3.0,0.799523093633278
118,3.0,0.8295918730192224
119,3.0,0.9013518444587475
120,3.0,0.6742186175066269
121,3.0,0.9578894487968808
122,3.0,0.7161808919512397
123,3.0,0.6785270600528421
124,3.0,0.6176107596876069
125,3.0,0.5721014964315024
126,3.0,0.7975811482178757
127,3.0,0.8417388735055348
128,3.0,0.9056492923314914
129,3.0,0.7804150172977465
130,3.0,0.9546962927023235
131,3.0,0.761518798883647
132,3.0,0.789278499690605
133,3.0,0.4454351663915428
134,3.0,0.773781623943384
135,3.0,0.8557602624410677
136,3.0,0.9141871731413129
137,3.0,0.6756793834874126
138,3.0,0.937297522652016
139,3.0,0.6830186473713952
140,3.0,0.6161697484761732
141,3.0,0.8199931493381855
142,3.0,0.8484856818378887
143,3.0,0.8848306336499739
144,3.0,0.7859411657673498
145,3.0,0.9605788093689342
146,3.0,0.8058024806013024
147,3.0,0.6433688774244529
148,3.0,0.8830149220533111
149,3.0,0.9408553800732654
150,3.0,0.7518913508740689
151,3.0,0.962925844242644
152,3.0,0.7712098514450337
153,3.0,0.8232425411267784
154,3.0,0.9131149918349608
155,3.0,0.8301065901405269
156,3.0,0.9566560238135587
157,3.0,0.8403223689553415
158,3.0,0.8518600635181355
159,3.0,0.9286474565255703
160,3.0,0.9569829466151215
161,3.0,0.924647319981238
162,3.0,0.8991175228941007
163,3.0,0.9472097831123878
164,3.0,0.6668198977122872
165,3.0,0.7987405753295237
166,3.0,0.9610551220491745
167,3.0,0.9582674598082043
168,3.0,0.758790572282268
169,3.0,0.7935116341979542
170,3.0,0.8588083713312651
171,3.0,0.7788099880822545
172,3.0,0.8844419664150494
173,3.0,0.8572958139419841
174,3.0,0.8616356691845647
175,3.0,0.8669167604324878
176,3.0,0.8541215665005145
177,3.0,0.883598326096478
178,3.0,0.888529825744501
179,3.0,0.8094303879534606
180,3.0,0.8449467922635097
181,3.0,0.803066256736663
182,3.0,0.8867790195984299
183,3.0,0.8477837496071604
184,3.0,0.8692489103364034
185,3.0,0.8664029121826942
186,3.0,0.8613365217060961
187,3.0,0.885423709376109
188,3.0,0.8812264938546162
189,3.0,0.7931223204151916
190,3.0,0.8517970989240123
191,3.0,0.8921459496675007
192,3.0,0.8864651574121517
193,3.0,0.8864573642960806
194,3.0,0.8757136658966533
195,3.0,0.8940378302797095
196,3.0,0.9086615008366383
197,3.0,0.8947584060172369
198,3.0,0.8671273807940155
199,3.0,0.8956779146984921
200,3.0,0.8798651856139257
201,3.0,0.8814248727479606
202,3.0,0.8776187609231979
203,3.0,0.874424316538764
204,3.0,0.8748680594474812
205,3.0,0.891951908605328
206,3.0,0.8066572197453761
207,3.0,0.9155600438125183
